             UB              LB           Time(s)
            916             497              22.0
            916             520              40.8
            916             525              48.2
            916             526              53.0
            916             533              73.8
            916             539             104.3
            916             541             114.1
            916             544             140.8
            916             545             150.4
            916             546             167.4
            916             547             185.7
            916             548             212.1
            916             549             225.9
            916             550             243.5
            916             551             289.2
            916             552             309.4
            916             553             336.5
            916             555             511.7
            860             555            3241.0

../solutions/ILP1/R07_15_02_05         554.428             555             860             820               8         0.35465        3600.062               0

