             UB              LB           Time(s)
            671             441               1.0
            671             463               2.1
            671             474               3.2
            671             475               3.4
            671             483               5.0
            671             484               5.2
            671             487               6.6
            671             488               6.9
            671             489               7.6
            671             491               8.5
            671             492               9.2
            671             493              10.0
            671             494              10.9
            671             496              18.3
            671             497              18.6
            671             499              19.8
            671             500              20.9
            671             501              21.3
            671             502              22.1
            671             503              25.1
            671             505              27.8
            671             506              47.5
            671             508              59.5
            656             508              85.8
            656             511              90.1
            656             512             101.2
            656             513             160.9
            656             514             161.9
            656             515             162.2
            656             517             211.0
            656             533             252.1
            656             534             252.9
            656             535             253.5
            656             538             273.0
            656             539             285.8
            656             540             294.1
            647             540             303.2
            645             540             303.3
            645             542             304.1
            645             544             313.5
            631             544             331.9
            631             545             339.3
            631             546             359.4
            631             547             373.3
            631             548             387.0
            631             549             396.6
            631             550             443.1
            631             551             470.2
            631             552             490.1
            631             553             516.2
            631             554             529.0
            631             555             565.5
            631             556             598.5
            628             556             620.3
            628             557             627.3
            628             558             652.8
            626             558             656.8
            626             559             676.4
            626             560             731.6
            626             561             764.0
            626             562             795.7
            626             563             851.5
            626             564             883.6
            626             565             931.1
            626             566             995.3
            626             567            1051.8
            626             568            1122.2
            626             569            1165.3
            626             570            1210.9
            626             571            1254.7
            626             572            1288.5
            626             573            1354.2
            626             574            1662.5
            626             575            1712.9
            626             576            1773.8
            626             577            1862.1
            626             578            1922.5
            626             579            1985.8
            626             580            2028.0
            626             581            2079.9
            625             581            2134.1
            625             582            2151.6
            625             583            2215.5
            625             584            2263.3
            625             585            2335.9
            625             586            2400.6
            625             587            2472.3
            625             588            2552.5
            625             589            2629.1
            625             590            2699.5
            625             591            2773.7
            625             592            2824.5
            625             593            2894.5
            625             594            2996.1
            625             595            3052.4
            625             596            3128.3
            625             597            3235.7
            625             598            3316.2
            625             599            3412.4
            625             600            3491.1
            625             601            3542.0

../solutions/ILP1/R09_10_02_02         600.904             601             625             605              10         0.03840        3600.010               0

