             UB              LB           Time(s)
           1048             606              45.1
           1048             647             172.6
           1048             648             213.9
           1048             650             258.2
           1048             668             408.0
           1048             669             441.1
           1048             678             753.2
           1048             679             806.0
           1048             682            1060.3
           1048             683            1139.7
           1048             684            1289.4
           1048             685            1452.0
           1048             686            1494.7
           1048             688            1645.8
           1048             689            1817.6
           1048             692            2809.3

../solutions/ILP1/R08_15_15_10         691.924             692            1048            1048               0         0.33969        3600.170               0

