             UB              LB           Time(s)
            501             400               0.1
            501             416               0.2
            501             425               0.3
            501             439               0.5
            501             441               0.5
            501             442               0.5
            501             446               0.6
            501             447               0.6
            501             448               0.6
            501             450               1.2
            501             451               1.2
            501             452               1.4
            501             453               1.4
            501             454               1.5
            501             457               1.5
            501             460               1.5
            501             469               1.6
            501             471               1.6
            501             473               1.7
            501             474               1.7
            501             478               1.8
            501             480               1.9
            501             481               1.9
            501             482               2.0
            501             483               2.0
            501             488               2.0
            501             491               2.0
            501             493               2.0
            501             494               2.0
            501             498               2.0
            501             501               2.0

../solutions/ILP1/R05_06_01_10         501.000             501             501             501               0         0.00000           1.995               1

