             UB              LB           Time(s)
            751             512               3.5
            751             521               7.4
            751             525              11.3
            751             526              11.9
            751             529              16.8
            751             532              22.4
            751             533              26.2
            751             534              28.7
            751             535              35.1
            751             536              39.1
            751             537              40.2
            751             538              46.3
            751             539              52.0
            751             540              56.8
            751             541              61.2
            751             542              68.2
            751             543              76.9
            751             546              96.9
            751             547             126.3
            751             558             684.4
            751             569             771.4
            751             577            1088.9

../solutions/ILP1/R09_12_03_20         577.000             577             751             751               0         0.23169        3600.019               0

