             UB              LB           Time(s)
            622             367               0.9
            622             386               1.6
            622             388               1.8
            622             389               1.9
            622             401               2.5
            622             413               3.5
            622             417               4.8
            622             419               5.6
            622             421               6.4
            622             422               7.3
            622             423               8.1
            622             424               8.8
            622             427               9.6
            622             429              10.6
            622             430              12.0
            622             431              18.0
            622             432              19.3
            622             433              19.5
            622             434              22.8
            622             435              23.8
            622             437              25.6
            622             445              49.1
            622             450              73.3
            622             463             214.9
            622             464             226.4
            587             464             276.3
            585             464             276.3
            585             465             276.9
            566             465             297.1
            566             466             299.0
            566             467             313.8
            544             467             320.4
            544             468             332.3
            544             469             357.2
            544             470             361.4
            544             471             399.4
            544             472             431.0
            544             473             496.5
            544             474             511.9
            544             475             532.9
            544             476             574.9
            544             477             598.5
            544             478             631.4
            544             479             669.4
            544             480             726.1
            544             481             790.6
            544             482             848.7
            544             483             885.6
            544             484             967.3
            544             485             991.0
            544             486            1039.8
            544             487            1070.6
            544             488            1119.5
            544             489            1168.2
            544             490            1212.5
            544             491            1259.7
            544             495            2140.0
            544             498            2154.3
            544             499            2167.6
            544             500            2184.8
            544             502            2197.0
            544             503            2204.5
            544             504            2237.9
            544             506            2240.6
            544             507            2249.8
            544             508            2260.9
            544             509            2265.2
            544             510            2283.3
            544             511            2288.2
            544             512            2291.0
            544             513            2304.5
            544             514            2308.9
            544             515            2318.4
            544             516            2338.6
            544             517            2345.5
            544             518            2358.1
            544             519            2363.0
            544             520            2377.9
            544             521            2380.2
            544             522            2387.4
            544             523            2388.9
            544             524            2401.6
            544             525            2412.4
            544             526            2428.6
            544             527            2445.7
            544             528            2458.9
            544             529            2471.3
            544             530            2487.7
            544             531            2497.5
            544             532            2507.6
            544             533            2514.6
            544             534            2519.2
            544             535            2526.1
            544             536            2532.8
            544             537            2538.6
            544             538            2543.2
            544             539            2547.2
            544             540            2549.7
            544             541            2551.5
            544             542            2552.6
            544             543            2553.3
            544             544            2553.5

../solutions/ILP1/R05_10_02_02         544.000             544             544             526               9         0.00000        2553.464               1

