             UB              LB           Time(s)
            885             549               2.8
            885             569               5.8
            885             570               6.4
            885             581               8.8
            885             588              12.5
            885             591              16.7
            885             592              17.4
            885             593              19.1
            885             594              21.5
            885             595              27.1
            885             596              31.6
            885             597              34.3
            885             598              39.2
            885             599              43.1
            885             600              45.2
            885             601              49.7
            885             602              53.4
            829             602              59.0
            829             603              60.6
            829             604              64.1
            829             605              81.3
            829             606              84.4
            829             607              89.2
            829             608             119.7
            829             610             123.0
            829             611             143.0
            829             612             159.0
            829             613             166.8
            829             614             309.6
            829             616             349.1
            829             617             794.6
            829             618             833.3
            829             619             841.1
            829             620             858.4
            829             621             872.6
            829             622             879.9
            829             623             882.5
            818             623            1024.6
            818             629            1175.4
            818             633            1586.6
            818             634            1613.0
            818             635            1632.6
            818             636            1660.9
            818             638            1889.0
            818             639            2004.1
            818             640            2217.8
            818             641            2471.7
            818             642            2559.8
            818             643            2713.9
            818             644            2890.3
            818             645            3122.3
            818             646            3409.4

../solutions/ILP1/R08_12_02_05         645.225             646             818             793               5         0.21027        3600.020               0

