             UB              LB           Time(s)
           1048             609              24.9
           1048             643              60.6
           1048             645              75.9
           1048             669             130.1
           1048             680             196.3
           1048             684             222.8
           1048             688             287.4
           1048             689             306.1
           1048             690             331.5
           1048             691             368.6
           1048             692             424.5
           1048             693             477.9
           1048             694             505.3
           1048             696             736.8

../solutions/ILP1/R08_15_04_10         695.830             696            1048            1048               0         0.33588        3600.064               0

