             UB              LB           Time(s)
           1167             573             290.9
           1167             586             496.1
           1167             587             600.6
           1167             605             888.9
           1167             607            1021.8
           1167             608            1171.8
           1167             613            1500.1
           1155             613            1504.9
           1155             614            1622.6
           1155             618            2150.1
           1152             618            2157.7
           1152             620            2650.6
           1152             622            3121.8
           1151             622            3130.9
           1151             623            3224.0

../solutions/ILP1/R07_20_04_01         622.051             623            1151            1147               4         0.45873        3600.244               0

