             UB              LB           Time(s)
            568             411               0.1
            568             419               0.3
            568             426               0.5
            568             429               0.7
            568             430               0.7
            568             432               0.9
            568             433               1.0
            568             434               1.1
            568             435               1.1
            568             436               1.2
            568             437               1.3
            568             438               1.5
            498             438               1.9
            498             439               2.1
            498             441               2.3
            498             442               2.4
            498             443               2.5
            498             454               3.5
            498             456               3.7
            498             457               3.9
            498             458               4.3
            498             459               4.3
            498             460               4.3
            498             462               4.4
            498             463               4.5
            498             464               4.8
            498             465               4.8
            498             468               5.2
            498             469               5.3
            498             470               5.5
            498             471               5.5
            498             473               6.0
            498             474               6.1
            498             475               6.2
            498             476               6.3
            498             477               6.7
            498             478               7.2
            498             479               7.2
            498             480               7.5
            498             481               7.9
            498             482               8.3
            498             483               8.5
            498             484               8.6
            498             485               8.6
            498             486               9.0
            498             487               9.0
            498             488               9.3
            498             489               9.5
            498             490               9.9
            498             491              10.1
            498             492              10.3
            498             493              10.3
            498             494              10.4
            498             495              10.4
            498             496              10.5
            498             497              10.5
            498             498              10.5

../solutions/ILP1/R08_06_06_10         498.000             498             498             478               2         0.00000          10.493               1

