             UB              LB           Time(s)
            904             532               1.9
            904             561               4.0
            904             562               4.4
            904             570               5.9
            904             575               8.1
            904             579              10.1
            904             580              10.6
            904             582              11.4
            904             584              12.8
            904             585              14.0
            904             586              15.5
            904             587              15.8
            904             589              17.0
            904             590              18.1
            904             591              19.6
            904             592              19.9
            904             593              22.4
            904             594              32.3
            904             595              32.6
            904             597              34.9
            904             598              36.9
            904             599              44.4
            904             601              45.2
            878             601              77.7
            875             601              97.6
            875             607             101.4
            871             607             114.4
            871             619             115.9
            830             619             124.6
            830             623             128.9
            830             628             141.7
            829             628             500.0
            829             629             567.6
            829             630             572.7
            829             632             626.2
            829             634             647.4
            829             635             657.2
            829             637             691.9
            829             638             701.5
            829             639             729.1
            829             640             754.1
            829             641             786.9
            829             642             863.5
            829             643             968.7
            829             644             997.1
            829             645            1035.7
            829             646            1098.7
            829             647            1107.1
            829             648            1180.3
            829             649            1197.6
            829             650            1290.1
            829             651            1334.4
            829             652            1395.6
            829             653            1450.3
            829             654            1477.4
            829             655            1508.4
            829             656            1603.4
            829             657            1698.3
            829             658            1746.1
            829             659            1839.4
            829             660            1931.5
            829             661            2014.6
            829             662            2080.1
            829             663            2155.0
            829             664            2256.7
            829             665            2383.6
            829             666            2434.4
            829             667            2517.0
            829             668            2608.3
            829             669            2687.8

../solutions/ILP1/R06_12_01_02         668.237             669             829             797              16         0.19300        3600.033               0

