             UB              LB           Time(s)
           1048             610              18.9
           1048             645              38.1
           1048             646              43.2
           1048             661              65.1
           1048             677             100.3
           1048             678             111.1
           1048             687             144.5
           1048             688             151.5
           1048             689             165.3
           1048             690             193.6
           1048             691             214.4
           1048             692             235.8
           1048             693             266.7
           1048             694             288.4
           1048             695             386.6
           1048             697             485.7
           1048             698             549.2

../solutions/ILP1/R08_15_02_05         697.006             698            1048            1048               0         0.33397        3600.062               0

