             UB              LB           Time(s)
            916             492              25.9
            916             510              73.9
            916             512              88.6
            916             526             134.8
            916             527             157.3
            916             537             269.5
            916             539             328.5
            916             540             347.3
            916             543             468.2
            916             544             498.0
            916             545             566.9
            916             547             656.2
            916             548             741.3
            916             549             758.6
            916             550             860.1
            916             551             917.3
            916             552            1024.0
            916             553            2475.3

../solutions/ILP1/R07_15_05_05         552.936             553             916             916               0         0.39629        3600.055               0

