             UB              LB           Time(s)
            885             551               6.3
            885             567              16.9
            885             568              18.0
            885             575              27.9
            885             585              48.7
            885             586              52.2
            885             593              73.3
            885             594              78.6
            885             595              89.2
            885             597             102.3
            885             598             106.2
            885             599             113.8
            885             600             133.0
            885             601             233.3
            885             602            1541.9
            885             603            2261.0
            885             604            2285.5
            885             605            2314.5
            885             606            2355.4
            885             607            2401.9
            885             609            2472.0
            885             610            2500.9
            885             611            2506.4
            885             612            2541.5
            885             613            2577.2
            885             614            2633.5
            885             615            2685.8
            885             616            2727.1
            885             617            2750.8
            885             618            2778.1
            885             619            2808.7
            885             620            2845.2
            885             621            2884.5
            885             622            2947.1
            885             623            3034.4
            885             624            3197.3

../solutions/ILP1/R08_12_12_20         623.362             624             885             885               0         0.29492        3600.033               0

