             UB              LB           Time(s)
            571             396               0.3
            571             433               1.0
            571             437               1.1
            571             438               1.2
            571             455               1.7
            571             457               1.8
            571             464               2.9
            571             465               3.0
            571             468               4.2
            571             469               4.4
            571             470               4.7
            571             471               5.3
            571             473               5.6
            571             474               6.2
            571             475               6.6
            571             476               6.7
            571             477               7.0
            571             478               7.3
            571             479               8.2
            571             481              10.8
            571             483              11.9
            571             484              14.1
            571             486              22.3
            571             489              35.1
            570             489              39.2
            568             489              39.8
            568             492              40.2
            568             494              43.2
            568             495              43.5
            568             502              43.6
            562             502              44.3
            562             503              46.0
            560             503              48.4
            560             504              50.4
            560             505              80.5
            560             506              89.0
            560             507             100.0
            560             508             109.2
            560             509             122.0
            560             512             125.2
            560             513             127.2
            560             514             128.3
            560             515             128.9
            560             516             129.7
            560             517             136.6
            560             518             140.3
            560             519             154.1
            560             520             157.3
            560             521             164.8
            560             522             171.5
            560             523             176.1
            560             524             183.8
            560             525             194.9
            560             526             203.6
            560             527             212.3
            560             528             218.5
            560             529             228.8
            560             530             233.0
            560             531             238.1
            560             532             243.7
            560             533             247.5
            560             534             255.1
            560             535             257.8
            560             536             264.2
            560             537             273.2
            560             538             276.3
            560             539             278.5
            560             540             285.7
            560             541             290.1
            560             542             299.7
            560             543             309.5
            560             544             320.0
            560             545             323.0
            560             546             327.5
            560             547             334.6
            560             548             338.2
            560             549             344.0
            560             550             347.2
            560             551             348.3
            560             552             348.8
            560             553             352.0
            560             554             353.4
            560             555             354.3
            560             556             356.9
            560             557             360.8
            560             558             364.9
            560             559             367.9
            560             560             368.4

../solutions/ILP1/R09_08_04_02         560.000             560             560             548               6         0.00000         368.442               1

