             UB              LB           Time(s)
            650             408               0.9
            650             416               1.9
            650             420               3.0
            650             421               3.3
            650             422               3.4
            650             431               5.1
            650             432               5.4
            650             439               6.7
            650             440               7.0
            650             441               7.6
            650             444               8.3
            650             446               9.0
            650             451               9.9
            650             452              10.3
            650             453              16.7
            650             456              18.9
            650             458              19.7
            650             459              21.1
            583             459              27.1
            583             465              45.3
            583             467              59.7
            583             468              81.3
            583             472              89.3
            583             474              93.2
            583             475             274.1
            583             476             286.2
            583             477             306.0
            583             478             333.2
            583             479             334.5
            583             480             346.2
            583             481             359.2
            583             482             385.3
            583             483             411.9
            583             484             417.1
            583             485             422.3
            583             486             436.8
            583             487             444.7
            573             487             445.7
            563             487             445.7
            563             488             456.2
            563             489             483.9
            563             490             508.0
            563             491             549.8
            563             492             569.2
            563             493             599.8
            563             494             624.9
            563             495             656.7
            563             496             686.4
            563             497             724.4
            563             498             774.3
            563             499             812.2
            563             500             852.1
            563             501             890.6
            563             502             910.7
            563             503             982.6
            563             504            1048.9
            563             505            1108.7
            563             506            1179.6
            563             507            1239.4
            563             508            1299.9
            563             509            1368.4
            563             510            1424.4
            563             513            2698.1
            563             517            2720.3
            563             520            2751.5
            563             521            2759.7
            563             525            2777.9
            563             527            2779.0
            563             528            2785.7
            563             529            2799.1
            563             530            2804.0
            563             531            2805.1
            563             532            2807.7
            563             533            2812.4
            563             534            2825.6
            563             535            2833.7
            563             536            2840.3
            563             537            2863.5
            563             538            2872.5
            563             539            2891.6
            563             540            2892.3
            563             541            2903.3
            563             542            2909.0
            563             543            2918.7
            563             544            2958.0
            563             545            2958.9
            563             546            2962.9
            563             547            2969.3
            563             548            2973.4
            563             549            2977.9
            563             550            2979.2
            563             551            2986.3
            563             552            2989.1
            563             553            2992.2
            563             554            2994.4
            563             555            2998.7
            563             556            3001.8
            563             557            3003.7
            563             558            3005.4
            563             560            3006.0
            563             561            3006.2
            563             562            3006.3
            563             563            3006.3

../solutions/ILP1/R07_10_02_05         563.000             563             563             533               6         0.00000        3006.330               1

