             UB              LB           Time(s)
            885             549               2.3
            885             559               4.3
            885             574               6.0
            885             575               6.3
            885             582               8.7
            885             584               9.3
            885             588              11.9
            885             589              12.5
            885             590              14.7
            885             591              17.1
            885             592              18.4
            885             593              21.3
            885             594              26.5
            885             595              44.4
            885             596              47.4
            885             597              49.5
            885             598              52.1
            885             601              58.3
            885             604              98.9
            877             604             141.9
            849             604             149.7
            840             604             171.6
            840             609             192.6
            840             622             430.5
            840             624             560.8
            840             625             583.8
            840             626             593.7
            840             628             675.0
            840             629             700.7
            840             630             723.0
            840             631             736.2
            840             632             841.6
            840             633             863.3
            840             634             982.0
            840             635            1145.3
            840             636            1198.5
            840             637            1363.9
            840             638            1512.0
            840             639            1593.5
            840             640            1699.5
            840             641            1750.5
            840             642            1860.2
            840             643            1883.2
            840             644            1999.3
            840             645            2063.7
            840             646            2132.5
            830             646            2164.5
            830             647            2179.8
            830             648            2306.8
            830             649            2428.8
            830             650            2506.7
            809             650            2591.0
            809             651            2615.6

../solutions/ILP1/R08_12_01_02         650.213             651             809             787              11         0.19530        3600.049               0

