             UB              LB           Time(s)
            980             490              18.2
            980             535              35.7
            980             536              39.1
            980             537              39.6
            980             545              50.8
            980             553              58.9
            980             561              77.5
            967             561              79.1
            967             562              81.9
            967             566              99.2
            967             568             112.8
            967             569             115.9
            967             570             133.9
            967             571             148.5
            967             572             161.4
            967             573             191.1
            967             574             211.0
            967             575             228.1
            967             576             246.6
            967             579            2634.7
            962             579            2977.8

../solutions/ILP1/R05_15_02_20         578.765             579             962             922               2         0.39813        3600.049               0

