             UB              LB           Time(s)
            622               6               4.3
            622             364               4.4
            622             385               4.9
            622             387               5.0
            622             388               5.0
            622             389               5.0
            622             397               5.3
            622             405               5.9
            622             406               6.0
            622             409               6.6
            622             411               6.9
            622             413               7.1
            622             414               7.4
            622             415               7.7
            622             416               7.9
            622             417               8.3
            622             418               8.5
            622             419               8.8
            622             420               9.1
            622             421               9.3
            622             423               9.5
            622             424               9.9
            622             425              10.2
            602             425              14.9
            602             426              17.3
            602             427              17.4
            602             428              17.6
            602             429              18.5
            602             430              18.8
            602             432              19.2
            602             436              19.2
            602             437              19.8
            602             438              19.8
            602             439              19.9
            602             440              20.0
            602             441              20.0
            602             442              20.0
            602             443              20.1
            602             444              20.3
            602             445              20.3
            602             447              20.3
            602             448              20.3
            602             449              20.3
            602             451              20.3
            602             452              20.3
            602             453              20.4
            602             454              20.4
            602             455              20.4
            602             456              20.4
            602             457              20.4
            602             458              20.4
            602             459              20.4
            602             461              20.5
            602             462              21.3
            602             463              22.6
            537             463              23.2
            537             467              23.5
            536             467              23.6
            536             468              24.0
            536             469              24.1
            536             470              24.7
            536             472              25.0
            536             473              25.2
            536             474              25.5
            533             474              25.5
            524             474              25.6
            524             475              25.7
            523             475              25.9
            523             476              31.1
            523             477              32.4
            523             479              32.9
            523             480              33.0
            523             481              33.4
            523             482              33.4
            523             483              33.5
            523             484              33.7
            523             485              33.8
            523             487              34.3
            523             488              34.4
            523             489              34.4
            523             490              34.5
            523             491              34.5
            523             492              34.6
            523             493              34.6
            523             494              34.8
            523             495              34.8
            523             496              34.9
            523             497              34.9
            523             498              35.0
            523             499              35.2
            523             500              35.3
            523             501              35.3
            523             502              35.4
            523             503              35.4
            523             504              35.5
            523             505              35.6
            523             506              35.6
            523             507              35.7
            523             508              35.8
            523             509              35.9
            523             510              35.9
            523             511              36.0
            523             512              36.0
            523             513              36.0
            523             514              36.0
            523             515              36.0
            523             516              36.0
            523             517              36.1
            523             518              36.1
            523             519              36.1
            523             520              36.1
            523             521              36.1
            523             523              36.1

../solutions/ILP1/R05_10_10_00         523.000             523             523             523              86         0.00000          36.084               1

