             UB              LB           Time(s)
            909             577              12.8
            909             589              22.9
            909             593              30.7
            909             594              32.1
            909             602              43.0
            909             605              57.4
            909             607              67.7
            909             608              84.3
            909             609              91.2
            909             611              98.6
            909             612             162.4
            909             613             173.9
            909             614             204.7
            909             616             900.9
            909             629            1214.5
            909             646            3053.8
            909             649            3517.9
            909             652            3529.5
            909             653            3536.0

../solutions/ILP1/R09_15_01_20         652.302             653             909             909               0         0.28163        3600.072               0

