             UB              LB           Time(s)
            909            -158               4.1
            909             551               8.5
            909             573              15.3
            909             579              23.0
            909             582              30.2
            909             583              32.5
            909             589              39.0
            909             592              47.4
            909             594              51.2
            909             595              56.7
            909             596              61.4
            909             597              71.2
            909             598              76.6
            909             599              80.8
            909             600              86.9
            909             602              96.3
            909             603             100.4
            909             604             112.7
            909             605             121.2
            909             606             125.2
            909             607             132.0
            909             608             138.3
            909             609             159.1
            909             611             193.1
            909             612             201.0
            909             613             207.1
            909             614             238.3
            909             615             242.1
            909             617            1069.7
            909             618            1325.1
            909             619            1375.4
            909             620            1667.5
            909             621            1840.2
            909             622            1915.6
            909             623            1977.9
            909             624            2008.2
            909             626            2032.9
            909             627            2044.9
            906             627            2147.0
            905             627            2319.3
            893             627            2660.7
            893             632            2959.2
            813             632            3030.6
            813             633            3295.1
            813             634            3307.8
            813             636            3345.5

../solutions/ILP1/R09_15_02_00         635.076             636             813             813              41         0.21771        3600.061               0

