             UB              LB           Time(s)
            722             -20               0.6
            722             369               1.3
            722             385               2.8
            722             386               3.0
            722             401               4.0
            722             403               4.2
            722             416               5.9
            722             421               7.9
            722             423               8.7
            722             424               9.1
            722             425               9.8
            722             426              10.2
            722             427              10.6
            722             428              11.3
            722             429              12.7
            722             430              13.3
            722             431              18.5
            722             432              20.0
            722             433              21.7
            722             437              24.8
            722             439              26.7
            722             442              53.5
            721             442              56.7
            717             442              59.2
            691             442              61.9
            691             448              69.5
            691             449              69.9
            691             451              70.4
            656             451              80.3
            656             454              88.2
            656             461             206.1
            655             461             228.9
            655             462             243.5
            655             464             267.3
            655             465             275.6
            655             467             296.8
            655             468             302.8
            655             469             314.3
            655             470             322.0
            641             470             348.4
            641             472             349.6
            641             473             357.9
            620             473             384.4
            620             474             393.6
            620             475             422.2
            620             476             443.8
            620             477             454.5
            620             478             485.8
            620             479             522.4
            620             480             566.9
            620             481             599.3
            620             482             623.4
            620             483             644.4
            620             484             662.2
            620             485             686.9
            620             486             727.3
            620             487             754.6
            620             488             788.1
            620             489             820.1
            620             490             868.7
            620             491             895.8
            620             492             911.9
            620             493            1009.6
            620             494            1060.3
            620             495            1100.1
            620             496            1142.2
            620             497            1202.7
            620             498            2276.2
            620             500            2296.8
            620             501            2308.2
            620             502            2332.5
            620             503            2340.6
            620             504            2368.7
            620             505            2388.4
            620             506            2424.2
            620             507            2426.2
            620             508            2469.7
            620             509            2480.6
            620             510            2513.6
            620             511            2543.3
            620             512            2581.4
            618             512            2582.3
            618             513            2606.2
            618             514            2610.5
            618             515            2617.6
            618             516            2624.7
            616             516            2658.8
            616             517            2704.3
            616             518            2722.4
            616             519            2761.4
            616             520            2780.1
            616             521            2797.0
            616             522            2839.6
            616             523            2849.1
            616             524            2897.6
            616             525            2932.5
            616             526            3003.8
            605             526            3011.1
            605             527            3031.9
            605             528            3081.2
            605             529            3102.6
            605             530            3141.4
            605             531            3180.9
            605             532            3223.9
            605             533            3308.5
            605             534            3359.8
            605             535            3405.0
            605             536            3458.9
            602             536            3483.8
            602             537            3540.6
            600             537            3568.2

../solutions/ILP1/R05_12_01_00         536.940             537             600             600              13         0.10500        3600.016               0

