             UB              LB           Time(s)
           1167             595             109.4
           1167             616             157.8
           1167             622             207.0
           1167             623             219.5
           1167             629             288.6
           1167             632             380.1
           1167             633             431.3
           1167             634             477.8
           1167             635             545.0
           1167             636             603.1
           1167             638            1092.1

../solutions/ILP1/R07_20_01_20         637.775             638            1167            1167               0         0.45330        3600.257               0

