             UB              LB           Time(s)
           1140             618             209.1
           1140             660             431.6
           1140             662             537.2
           1140             685             755.5
           1140             686             852.3
           1140             694            1111.7
           1140             695            1192.6
           1140             699            1562.1
           1140             700            1670.6
           1140             703            1913.3
           1140             705            2177.5
           1140             706            2373.8
           1140             707            2492.0
           1140             708            2673.2
           1140             709            3080.9
           1140             710            3355.8

../solutions/ILP1/R06_20_03_01         709.481             710            1140            1140               0         0.37719        3600.226               0

