             UB              LB           Time(s)
           1199             612              47.0
           1199             658              98.2
           1199             674             166.0
           1199             679             221.4
           1199             680             244.5
           1199             685             286.8
           1199             686             331.3
           1199             687             361.0
           1199             688             387.6
           1199             689             454.9
           1199             690             484.8
           1199             691             507.9
           1199             692             576.7
           1199             693             644.3
           1199             694             751.9
           1199             695             822.9
           1199             696             887.1
           1199             697             966.7
           1199             698            1054.1
           1199             699            1313.9
           1199             700            1553.3
           1199             701            1792.9
           1199             702            1902.0

../solutions/ILP1/R08_20_05_00         701.323             702            1199            1199               0         0.41451        3600.242               0

