             UB              LB           Time(s)
           1186             554             156.2
           1186             589             179.3
           1186             590             184.5
           1186             597             196.4
           1186             604             217.8
           1186             606             225.0
           1186             612             240.9
           1186             614             248.9
           1186             615             261.5
           1186             616             278.5
           1186             617             294.4
           1186             618             331.1
           1186             619             338.8
           1186             620             352.5
           1186             621             616.0
           1186             623             655.5
           1120             622             734.7
           1120             623             775.4
           1120             624             787.1
           1120             625             795.3
           1120             626             799.0
            953             626             942.3
            953             627            1322.1
            953             628            1352.2
            953             631            1386.1
            904             632            2233.8
            904             634            2559.9
            904             635            2658.1

../solutions/ILP1/R05_20_20_00         634.587             635             904             904             371         0.29757        3600.245               0

