             UB              LB           Time(s)
            916             499              24.0
            916             520              56.7
            916             521              62.5
            916             535             101.0
            916             536             110.7
            916             541             155.0
            916             542             165.4
            916             545             207.1
            916             546             214.4
            916             548             239.6
            916             549             268.8
            916             550             330.8
            916             551             344.3
            916             552             397.7
            916             554             674.4

../solutions/ILP1/R07_15_04_20         553.891             554             916             916               0         0.39520        3600.058               0

