             UB              LB           Time(s)
            671             -19               4.4
            671             438               4.7
            671             468               5.2
            671             472               5.6
            671             481               6.3
            671             484               7.0
            671             485               7.1
            671             486               7.3
            671             488               7.6
            671             490               7.9
            671             491               8.2
            671             492               8.5
            671             493               8.9
            671             494               9.2
            640             494              14.0
            640             495              16.3
            640             496              16.4
            640             497              17.0
            640             499              18.8
            640             500              19.1
            640             502              20.3
            640             503              20.7
            634             503              21.0
            634             504              23.5
            634             505              23.6
            634             506              23.6
            634             509              24.1
            634             510              24.2
            634             511              25.0
            634             512              25.0
            634             513              25.1
            634             514              25.2
            634             515              25.2
            634             516              25.2
            634             517              25.2
            634             518              25.3
            634             519              25.3
            634             520              25.3
            634             521              25.3
            634             522              25.4
            634             523              25.4
            634             524              25.4
            634             525              25.4
            634             526              25.4
            634             527              25.4
            634             528              25.5
            634             529              25.7
            634             530              25.8
            634             531              25.8
            634             532              25.9
            634             533              26.0
            634             534              26.0
            634             535              26.1
            634             536              26.1
            634             537              26.2
            634             538              26.2
            634             539              26.2
            634             542              26.2
            634             543              26.2
            634             544              26.3
            634             545              26.3
            634             546              26.3
            634             548              26.3
            634             550              26.3
            634             551              26.3
            611             553              26.4
            611             554              31.6
            608             554              39.2
            608             557              41.7
            608             559              41.8
            608             560              43.1
            608             561              43.2
            608             563              43.3
            608             564              44.1
            598             564              44.3
            597             564              44.3
            597             565              44.9
            597             566              45.4
            597             567              45.5
            597             568              46.6
            597             569              47.1
            597             570              47.6
            597             571              48.3
            597             572              49.0
            597             573              49.2
            597             574              49.7
            597             575              49.9
            597             576              50.3
            597             577              50.5
            597             578              51.1
            597             579              51.4
            597             580              51.8
            597             581              52.0
            597             582              52.3
            597             583              52.5
            597             584              52.7
            597             585              53.1
            597             586              53.5
            597             587              53.7
            597             588              53.9
            597             589              54.0
            597             590              54.1
            597             591              54.1
            597             592              54.2
            597             593              54.3
            597             594              54.3
            597             595              54.4
            597             596              54.4
            597             597              54.4

../solutions/ILP1/R09_10_10_00         597.000             597             597             597              81         0.00000          54.406               1

