             UB              LB           Time(s)
            998             584              26.0
            998             605              47.3
            998             606              51.8
            998             617              82.4
            998             619              95.1
            998             628             137.3
            998             629             147.1
            998             633             185.6
            998             634             210.2
            998             635             228.0
            998             636             246.6
            998             637             286.2
            998             638             310.8
            998             639             344.7
            998             640             542.3
            998             641             584.1
            998             642             799.3

../solutions/ILP1/R06_15_03_05         641.741             642             998             998               0         0.35671        3600.061               0

