             UB              LB           Time(s)
           1048             605              17.0
           1048             638              49.2
           1048             668              96.2
           1048             678             181.2
           1048             683             283.1
           1048             684             315.5
           1048             687             375.3
           1048             688             412.9
           1048             689             452.6
           1048             690             506.7
           1048             691             537.2
           1041             691             550.3
           1041             692             929.9

../solutions/ILP1/R08_15_04_05         691.496             692            1041            1011               6         0.33525        3600.061               0

