             UB              LB           Time(s)
            916             494              28.7
            916             512              77.4
            916             514              98.6
            916             515             107.2
            916             527             185.9
            916             538             288.4
            916             541             321.6
            916             544             442.3
            916             545             461.5
            916             546             515.8
            916             547             532.5
            916             548             588.0
            916             549             671.8
            916             551            1176.0
            916             552            2129.5
            916             553            2635.4

../solutions/ILP1/R07_15_05_10         552.198             553             916             916               0         0.39629        3600.063               0

