             UB              LB           Time(s)
            872             548               1.0
            872             572               2.1
            872             573               2.2
            872             580               3.1
            872             581               3.3
            872             588               4.7
            872             589               5.1
            872             591               6.4
            872             592               6.6
            872             596               7.4
            872             597               8.1
            872             598               8.6
            872             599               9.1
            872             601               9.7
            872             602              10.4
            872             603              11.1
            872             604              11.5
            872             605              12.6
            872             606              13.7
            872             609              20.7
            872             610              21.0
            872             612              22.1
            872             613              22.4
            872             614              26.3
            872             617              27.3
            872             618              55.1
            872             626              87.3
            872             627             122.4
            872             631             129.3
            872             632             176.0
            872             633             179.9
            872             634             189.3
            872             635             191.4
            872             637             193.7
            872             642             194.7
            872             643             195.8
            872             644             197.1
            872             645             198.1
            872             656             278.6
            872             660             322.8
            872             663             323.3
            872             665             326.7
            872             671             397.4
            872             673             414.0
            872             675             419.4
            872             676             443.2
            872             677             458.5
            872             678             469.7
            872             679             473.3
            872             681             516.3
            872             682             526.6
            872             683             533.4
            872             684             540.5
            872             686             545.1
            872             687             564.8
            872             688             574.5
            872             689             624.4
            872             690             629.9
            872             691             663.2
            872             692             694.0
            872             693             748.4
            872             694             784.1
            872             695             817.3
            872             696             860.7
            872             697             904.9
            872             698             953.5
            872             699             978.1
            872             700            1023.7
            872             701            1093.7
            872             702            1145.6
            872             703            1154.5
            872             704            1190.1
            872             705            1212.9
            872             706            1322.5
            872             707            1401.2
            872             708            1475.2
            872             709            1609.8
            872             710            1690.2
            872             711            1735.4
            872             712            1777.8
            855             712            1828.2
            855             713            1860.7
            855             714            1931.4
            855             715            1951.2
            855             716            2024.9
            855             717            3412.2
            855             719            3430.1
            855             723            3443.7
            855             725            3448.0
            855             726            3465.5
            855             728            3484.5
            855             729            3493.3
            855             730            3501.3
            855             731            3523.8
            855             733            3552.0

../solutions/ILP1/R06_10_02_20         732.821             733             855             795               3         0.14269        3600.007               0

