             UB              LB           Time(s)
            752             522               0.3
            752             533               0.7
            752             539               1.1
            752             545               2.0
            752             546               2.2
            752             549               2.7
            752             550               3.1
            752             551               3.4
            752             552               4.2
            752             553               6.0
            752             555               6.9
            752             556               7.2
            752             557               7.4
            752             558               7.7
            752             563               7.9
            752             564               8.1
            737             564              12.7
            705             564              14.9
            688             564              17.7
            687             564              17.8
            674             568              18.3
            672             568              20.6
            658             568              22.3
            658             572              22.4
            657             572              23.9
            657             573              24.3
            654             573              25.2
            637             573              27.0
            636             573              29.1
            636             574              29.9
            635             574              30.7
            635             579              30.8
            635             580              33.7
            619             580              67.3
            618             580              67.5
            616             580              67.5
            615             580              67.6
            615             581              75.6
            615             582              78.7
            615             583              78.8
            614             583              81.6
            614             584              81.9
            614             585              84.8
            613             585              87.0
            613             586              89.7
            613             587              90.2
            613             588              91.4
            613             589              95.8
            613             590              97.0
            613             591              97.3
            613             592              97.4
            613             593              97.8
            613             594              97.9
            613             595              98.5
            613             596              99.7
            613             597             100.3
            613             598             101.6
            613             599             102.0
            613             600             102.3
            613             601             102.4
            613             602             103.0
            613             603             103.7
            613             604             103.9
            613             605             104.1
            613             606             104.1
            613             607             104.4
            613             608             104.6
            613             609             104.6
            613             610             105.2
            613             611             106.9
            613             612             110.0
            613             613             110.3

../solutions/ILP1/R08_08_03_01         613.000             613             613             604               9         0.00000         110.290               1

