             UB              LB           Time(s)
            495             378               0.1
            495             395               0.3
            495             407               0.4
            495             413               0.5
            495             414               0.5
            495             418               0.7
            438             418               0.7
            438             419               0.8
            438             423               1.0
            438             433               1.2
            438             434               1.7
            438             435               2.0
            438             436               2.2
            438             437               2.3
            438             438               2.3

../solutions/ILP1/R07_06_06_02         438.000             438             438             430               4         0.00000           2.324               1

