             UB              LB           Time(s)
            601             451               0.1
            601             476               0.3
            601             483               0.5
            601             484               0.5
            601             496               0.7
            601             499               0.7
            601             504               0.9
            601             505               1.0
            601             507               1.0
            601             508               1.1
            601             510               1.6
            601             513               1.7
            601             514               1.7
            601             515               1.8
            601             527               2.7
            601             530               3.6
            601             532               4.2
            601             533               4.4
            578             536               4.6
            578             537               4.7
            578             538               4.7
            578             539               5.0
            578             540               5.2
            578             541               5.9
            578             543               6.0
            578             544               6.4
            578             546               6.5
            578             547               6.6
            578             549               6.9
            578             550               7.5
            578             551               7.8
            578             552               8.0
            578             553               8.2
            578             554               8.3
            578             555               8.5
            578             557               8.9
            578             558               9.0
            578             559               9.3
            578             560               9.7
            578             561               9.7
            578             562               9.9
            578             563              10.3
            578             564              10.4
            578             565              10.5
            578             566              10.7
            578             567              10.7
            578             568              10.8
            578             569              10.9
            578             570              11.0
            578             571              11.2
            578             572              11.2
            578             573              11.3
            578             574              11.3
            578             575              11.3
            578             576              11.3
            578             577              11.3
            578             578              11.3

../solutions/ILP1/R06_06_06_20         578.000             578             578             558               1         0.00000          11.349               1

