             UB              LB           Time(s)
            557             374               0.3
            557             399               0.7
            557             402               1.0
            557             407               1.6
            557             408               1.7
            557             412               2.0
            557             413               2.2
            557             415               2.4
            557             416               2.5
            557             417               4.4
            557             418               4.6
            557             420               5.3
            557             422               5.7
            557             426               5.8
            557             427               6.0
            511             427               8.2
            511             433               8.2
            511             442               9.1
            511             443              11.2
            511             447              12.0
            511             448              12.3
            511             450              13.0
            511             451              13.6
            511             452              13.9
            511             453              14.5
            511             454              14.7
            511             455              15.1
            511             456              15.3
            511             457              15.8
            511             458              16.0
            511             459              18.1
            511             460              19.5
            511             461              19.8
            511             462              21.1
            511             463              22.0
            511             464              22.0
            511             465              22.8
            511             467              22.9
            511             468              23.3
            511             469              23.7
            511             470              24.8
            511             471              25.6
            511             472              25.8
            511             473              27.2
            511             474              27.9
            511             475              28.2
            511             476              28.5
            511             477              29.0
            511             478              29.5
            511             479              30.3
            511             480              30.4
            511             481              31.0
            511             482              31.0
            511             483              31.2
            511             484              31.4
            511             485              31.6
            511             486              31.8
            511             487              32.1
            511             488              32.1
            511             489              32.7
            511             490              33.0
            511             491              33.2
            511             492              33.5
            511             493              33.7
            511             494              33.8
            511             495              34.0
            511             496              34.1
            511             497              34.2
            511             498              34.2
            511             499              34.3
            511             500              34.4
            511             501              34.5
            511             502              34.6
            511             503              34.6
            511             504              34.6
            511             505              34.7
            511             506              34.7
            511             507              34.7
            511             508              34.8
            511             509              34.8
            511             510              34.8
            511             511              34.8

../solutions/ILP1/R07_08_01_10         511.000             511             511             491               2         0.00000          34.774               1

