             UB              LB           Time(s)
           1186             561             197.2
           1186             584             340.7
           1186             597             499.7
           1186             598             598.9
           1186             617             813.1
           1186             619             913.9
           1186             620             946.6
           1186             626            1142.2
           1186             627            1225.3
           1186             628            1387.6
           1186             629            1450.5
           1186             630            1695.8
           1186             631            1843.9
           1186             632            2219.0
           1186             633            2724.4
           1186             634            3204.3
           1186             635            3378.1

../solutions/ILP1/R05_20_03_01         634.622             635            1186            1186               0         0.46459        3600.248               0

