             UB              LB           Time(s)
            689            -100               0.6
            689             418               1.3
            689             429               2.7
            689             432               3.6
            689             433               3.9
            689             435               5.4
            689             436               5.7
            689             439               7.3
            689             440               8.1
            689             441               8.6
            689             442              10.6
            689             443              11.3
            689             444              11.5
            689             445              12.3
            689             446              13.8
            689             447              14.3
            689             448              16.5
            689             449              17.6
            689             450              19.5
            676             450              24.7
            676             451              36.9
            676             453              39.4
            676             456              61.8
            672             456              64.6
            672             457              68.2
            661             457              81.0
            661             458              82.3
            661             459             167.2
            661             463             237.7
            645             463             278.3
            645             465             286.6
            645             466             289.0
            645             468             345.0
            645             470             356.4
            645             471             379.4
            645             472             397.4
            645             473             402.9
            645             474             426.5
            645             475             427.0
            645             476             459.8
            645             477             462.4
            643             477             468.1
            643             478             474.6
            643             479             494.3
            643             480             527.3
            643             481             557.8
            643             482             601.2
            643             483             618.8
            636             483             672.4
            636             484             681.0
            636             485             727.7
            636             486             753.7
            636             487             808.1
            636             488             869.7
            636             489             911.1
            636             490             947.2
            636             491            1019.6
            636             492            1055.8
            608             492            1121.4
            608             493            1144.4
            608             494            1164.9
            597             494            1210.6
            597             495            1214.3
            580             495            1265.1
            580             496            1273.3
            580             497            1305.7
            574             497            1330.6
            574             498            1361.5
            574             499            1420.1
            574             500            2652.3
            574             501            2674.0
            574             502            2700.9
            574             503            2714.5
            574             504            2787.9
            574             505            2804.1
            574             506            2828.5
            574             507            2844.4
            574             508            2884.6
            574             509            2905.3
            574             510            2918.9
            574             511            2966.2
            574             512            2995.3
            574             513            3062.3
            574             514            3083.9
            574             515            3123.1
            574             516            3184.7
            574             517            3254.3
            574             518            3306.9
            574             519            3343.2
            574             520            3394.0
            574             521            3453.6
            574             522            3499.4
            574             523            3555.9
            574             524            3584.0

../solutions/ILP1/R07_12_01_00         523.155             524             574             574              14         0.08711        3600.013               0

