             UB              LB           Time(s)
            590             368               0.4
            590             389               1.0
            590             390               1.1
            590             397               1.5
            590             398               1.6
            590             409               2.4
            590             411               2.6
            590             419               3.7
            590             421               4.1
            590             422               4.3
            590             423               4.5
            590             425               5.0
            590             426               5.5
            590             427               8.8
            590             428               9.8
            590             432              10.2
            590             434              10.7
            590             438              11.3
            590             440              12.4
            590             445              18.7
            590             446              24.8
            583             446              37.5
            583             447              40.5
            583             448              47.6
            583             451              50.0
            583             453              53.2
            561             453              85.7
            561             454              99.0
            561             456             100.1
            552             456             105.7
            552             459             113.1
            552             462             116.5
            552             464             118.1
            552             466             119.4
            552             467             131.3
            552             470             132.8
            552             471             138.3
            552             472             149.7
            552             473             157.9
            552             474             164.3
            552             475             168.2
            552             476             169.8
            552             477             179.1
            552             478             201.3
            552             479             222.5
            552             480             231.4
            552             481             239.4
            552             482             261.2
            552             483             270.8
            552             484             279.4
            552             485             289.6
            552             486             301.7
            552             487             312.9
            552             488             324.9
            552             489             351.5
            552             490             368.4
            552             491             392.6
            552             492             409.6
            552             493             422.7
            552             494             435.7
            552             495             457.8
            552             496             475.7
            552             497             501.1
            552             498             509.5
            552             499             526.7
            552             500             541.7
            552             501             576.3
            552             502             591.6
            552             503             610.5
            552             504             638.8
            552             505             653.4
            552             506             679.6
            552             507             702.1
            552             508             726.2
            552             509             752.0
            552             510             775.8
            552             511             783.9
            552             512             809.9
            552             513             828.6
            552             514            1448.2
            552             515            1456.6
            552             516            1456.7
            552             517            1461.8
            552             518            1469.1
            552             519            1484.8
            552             520            1493.2
            552             521            1497.9
            552             522            1508.9
            552             523            1525.4
            552             524            1537.5
            552             525            1545.0
            552             526            1562.5
            552             527            1565.9
            552             528            1574.8
            552             529            1580.3
            552             530            1583.2
            552             531            1589.0
            552             532            1593.8
            552             533            1604.5
            552             534            1606.3
            552             535            1615.0
            552             536            1623.3
            552             537            1631.3
            552             538            1639.6
            552             539            1647.7
            552             540            1653.9
            552             541            1662.1
            552             542            1668.3
            552             543            1672.4
            552             544            1676.7
            552             545            1680.0
            552             546            1682.5
            552             547            1684.5
            552             548            1685.0
            552             549            1685.5
            552             550            1685.6
            552             551            1685.7
            552             552            1685.7

../solutions/ILP1/R05_08_04_10         552.000             552             552             502               5         0.00000        1685.745               1

