             UB              LB           Time(s)
           1048             614              22.1
           1048             648              57.0
           1048             651              69.8
           1048             677             117.7
           1048             678             129.0
           1048             686             189.1
           1048             687             203.4
           1048             691             250.9
           1048             692             265.4
           1048             694             300.4
           1048             695             309.2
           1048             696             336.0
           1048             697             365.8
           1048             698             411.9
           1048             699             452.0
           1048             700             490.6
           1048             701             531.2
           1048             702             565.5
           1048             703            1023.6
           1048             705            1050.3
           1048             706            1337.0

../solutions/ILP1/R08_15_04_20         705.284             706            1048            1048               0         0.32634        3600.056               0

