             UB              LB           Time(s)
            980             475               8.0
            980             501              15.7
            980             502              16.6
            980             519              22.2
            980             520              24.3
            980             529              31.9
            980             535              40.5
            980             536              41.9
            980             537              44.1
            980             538              47.4
            980             541              52.5
            980             542              53.2
            980             543              62.4
            980             545              69.2
            980             546              72.3
            980             547              83.0
            980             548             109.4
            980             549             112.1
            980             550             117.3
            948             550             117.9
            948             551             122.6
            948             552             125.7
            948             553             132.3
            948             554             138.6
            948             557             170.3
            948             560             174.4
            924             560             506.1
            924             565             516.2
            924             568             862.9
            924             570            1531.7
            924             571            2097.3
            893             571            2625.2
            893             573            2730.5
            893             581            3343.3

../solutions/ILP1/R05_15_01_01         580.403             581             893             891               2         0.34938        3600.046               0

