             UB              LB           Time(s)
            671             440               1.3
            671             468               3.8
            671             469               4.6
            671             476               7.7
            671             484              14.2
            671             488              21.3
            671             489              24.8
            671             491              27.9
            671             493              31.9
            671             494              35.8
            671             496              39.4
            671             497              42.1
            671             498              45.4
            671             499              47.5
            671             500              67.5
            671             503              74.1
            671             504              79.8
            671             505              96.4
            671             506             224.2
            662             506             388.6
            648             506             414.5
            638             506             448.2
            638             508             463.6
            638             509             467.8
            638             510             475.9
            638             511             480.1
            638             512             489.3
            638             513             500.0
            638             514             513.5
            638             515             525.7
            638             516             538.9
            638             517             569.0
            638             518             628.0
            638             519             643.0
            638             520             654.9
            638             521             671.4
            638             522             719.7
            638             523             741.1
            638             524             804.1
            638             525             876.3
            638             526             919.0
            638             527             933.6
            638             528             955.9
            638             529            1542.5
            638             530            1547.9
            638             532            2192.6
            638             533            2500.4
            638             534            2975.9
            638             535            3404.7

../solutions/ILP1/R09_10_10_05         534.681             535             638             613               5         0.16144        3600.007               0

