             UB              LB           Time(s)
            752             522               0.3
            752             532               1.0
            752             533               1.1
            752             540               1.7
            752             547               2.9
            752             548               3.3
            752             551               4.2
            752             552               4.7
            752             553               5.3
            752             554               6.2
            752             555               6.8
            752             556               7.0
            737             556               8.6
            737             557              13.2
            737             558              17.3
            683             558              25.8
            681             558              28.1
            681             563              28.5
            620             563              30.5
            620             567              31.7
            620             571              39.6
            620             572              41.2
            620             574              44.2
            620             575              44.8
            620             576              46.1
            620             577              49.2
            620             578              52.8
            620             579              53.4
            620             580              57.8
            620             581              61.2
            620             582              64.3
            620             583              71.9
            620             584              72.2
            620             585              79.5
            620             587              79.9
            620             588              86.5
            620             589              89.6
            620             590              91.1
            620             591              94.0
            620             592             100.7
            620             593             101.5
            620             594             104.7
            620             595             109.6
            620             596             111.0
            620             597             112.0
            620             598             113.2
            620             599             117.7
            620             600             121.7
            620             601             124.9
            620             602             126.7
            620             603             128.5
            620             604             133.8
            620             605             136.4
            620             606             139.3
            620             607             142.5
            620             608             143.0
            620             609             144.7
            620             610             145.7
            620             611             146.9
            620             612             305.8
            620             613             315.0
            620             614             325.7
            620             615             346.2
            620             616             369.6
            620             617             401.9
            620             618             426.8
            620             619             438.7
            620             620             440.8

../solutions/ILP1/R08_08_05_02         620.000             620             620             606               7         0.00000         440.766               1

