             UB              LB           Time(s)
            916             495               9.6
            916             514              16.4
            916             527              22.7
            916             528              24.3
            916             536              33.6
            916             538              36.1
            916             540              44.4
            916             542              51.6
            916             544              58.5
            916             545              60.1
            916             546              64.7
            916             547              73.9
            916             548              86.0
            916             549             138.1
            916             551             204.9
            916             552             228.5
            872             552             754.1
            863             552             773.1
            863             556             786.0
            860             556             927.0
            860             559             940.4
            860             560            1601.8
            860             561            1649.9
            860             562            1658.8
            860             564            1670.7
            860             567            1709.6
            860             570            2950.2

../solutions/ILP1/R07_15_01_01         569.557             570             860             850              10         0.33721        3600.071               0

