             UB              LB           Time(s)
            885             557               3.2
            885             580               6.3
            885             581               6.7
            885             584               8.7
            885             590              12.2
            885             591              12.9
            885             600              17.0
            885             601              17.7
            885             602              19.7
            885             604              21.5
            885             605              25.4
            885             606              27.9
            885             607              29.9
            885             609              34.8
            885             610              41.5
            885             612              44.3
            885             613              47.3
            885             614              50.1
            885             615              52.3
            885             616              66.8
            885             617              71.6
            885             618              74.6
            885             619              76.1
            885             620             108.1
            885             621             118.3
            885             622             127.0
            885             623             133.3
            885             624             136.8
            885             625             141.2
            885             627             143.4
            885             639             225.4
            885             641             421.8
            885             643            1605.5
            885             644            1654.7
            885             646            1790.0
            885             647            1861.0
            885             649            1949.3
            885             650            2174.0
            885             651            2321.6
            885             652            2336.9
            885             653            2463.3
            885             654            2580.9
            885             655            2637.5
            885             656            2925.1
            885             657            3109.2
            885             658            3379.3

../solutions/ILP1/R08_12_02_20         657.579             658             885             885               0         0.25650        3600.021               0

