             UB              LB           Time(s)
            495             382               0.1
            495             401               0.3
            495             409               0.5
            495             410               0.5
            495             417               0.7
            495             418               0.8
            495             419               0.8
            495             424               1.0
            495             425               1.1
            495             427               1.1
            495             429               1.3
            456             429               1.7
            456             431               2.0
            456             432               2.0
            456             435               2.1
            456             436               2.1
            456             439               2.3
            456             442               2.5
            456             443               2.6
            456             444               2.9
            456             445               3.0
            456             449               3.4
            456             450               3.4
            456             451               3.5
            456             452               3.5
            456             454               3.5
            456             455               3.5
            456             456               3.5

../solutions/ILP1/R07_06_05_10         456.000             456             456             446               1         0.00000           3.480               1

