             UB              LB           Time(s)
           1048             602              25.2
           1048             645              52.8
           1048             647              63.9
           1048             660              87.6
           1048             671             139.2
           1025             671             140.7
           1025             672             150.7
           1025             676             202.5
           1025             678             238.2
           1025             679             275.9
           1025             682             315.5
           1024             682             318.7
           1024             683             366.1
           1024             685             402.9
           1023             685             405.9
           1023             686             652.7
           1023             687             679.3
           1023             688             707.9
           1023             689             746.8
           1023             691            1034.6

../solutions/ILP1/R08_15_03_01         690.865             691            1023            1017               6         0.32454        3600.060               0

