             UB              LB           Time(s)
            650             406               1.2
            650             414               2.9
            650             416               3.4
            650             417               3.5
            650             424               4.9
            650             434               7.8
            650             435               8.4
            650             442              11.7
            650             443              12.4
            650             444              13.5
            650             446              15.2
            650             447              17.1
            650             448              28.2
            650             449              28.8
            650             450              31.8
            650             451              48.1
            650             457             109.3
            639             457             152.0
            639             458             198.7
            627             458             203.1
            627             459             422.4
            619             459             557.9
            619             465             558.9
            619             466             596.7
            598             466             653.7
            586             466             696.5
            586             467             746.2
            586             469             858.4
            586             470             906.0
            586             471             913.0
            586             473             925.6
            586             474             939.4
            586             475             949.4
            586             477             953.5
            586             478             990.0
            586             479            1018.9
            586             480            1020.1
            586             481            1052.0
            586             482            1104.6
            586             483            1186.7
            586             484            1225.4
            586             485            1305.0
            586             486            1321.4
            586             487            1324.1
            586             488            1361.4
            586             489            1387.1
            586             490            1415.9
            586             491            1491.9
            586             492            1533.6
            586             493            1559.5
            586             494            1638.6
            586             495            1765.8
            586             496            1805.5
            586             497            1872.4
            586             498            1952.5
            586             499            1992.7
            586             500            2039.1
            586             501            2136.8
            586             502            2241.2
            586             503            2359.8
            586             504            2476.9
            586             505            2585.5
            573             505            2635.1
            573             506            2670.3
            563             506            2693.4
            563             507            2748.1
            563             508            2818.9
            563             509            2936.4
            563             510            3043.3
            563             511            3123.8
            563             512            3227.3
            563             513            3347.9
            563             514            3423.6
            563             515            3453.4
            563             516            3567.6

../solutions/ILP1/R07_10_04_05         515.517             516             563             533               6         0.08348        3600.006               0

