             UB              LB           Time(s)
            797              13               0.3
            797             497               0.6
            797             513               1.1
            797             514               1.2
            797             526               1.6
            797             527               1.7
            797             538               2.2
            797             540               2.3
            797             545               2.9
            797             548               3.2
            797             549               3.6
            797             552               3.9
            797             553               4.5
            797             554               5.1
            797             555               5.6
            797             556               6.0
            797             557               8.0
            797             559               8.8
            797             560               8.9
            797             561               9.6
            797             562              10.5
            797             563              11.1
            797             564              11.1
            724             564              13.7
            672             564              16.4
            672             566              17.3
            655             566              17.8
            653             566              19.5
            650             566              20.1
            650             568              20.4
            650             569              20.5
            623             569              42.6
            623             570              54.1
            623             571              55.1
            623             575              60.6
            623             576              63.2
            623             578              66.0
            623             580              66.8
            623             582              68.2
            623             584              68.4
            623             585              70.5
            623             586              70.5
            623             587              71.5
            623             588              73.0
            623             589              73.5
            623             590              75.4
            623             591              76.7
            623             592              77.2
            623             593              82.2
            623             594              84.6
            623             595              85.7
            623             596              86.4
            623             597              87.3
            623             598              89.4
            623             599              90.4
            623             600              91.7
            623             601              93.4
            623             602              95.4
            623             603              97.2
            623             604              98.9
            623             605             100.3
            623             606             101.5
            623             607             101.8
            623             608             103.3
            623             609             104.5
            623             610             105.0
            623             611             108.1
            623             612             109.2
            623             613             110.1
            623             614             111.0
            623             615             111.6
            623             616             113.4
            623             617             114.1
            623             618             115.0
            623             619             115.1
            623             620             115.2
            623             621             115.2
            623             622             115.3
            623             623             115.4

../solutions/ILP1/R08_10_03_00         623.000             623             623             623              41         0.00000         115.352               1

