             UB              LB           Time(s)
           1140             632             262.9
           1140             685             493.6
           1140             689             589.9
           1140             690             621.3
           1140             702             842.0
           1140             703             908.2
           1140             712            1279.6
           1140             713            1376.8
           1140             718            1698.9
           1140             719            1773.3
           1140             720            1919.5
           1140             721            2066.9
           1140             723            2229.8
           1140             724            2459.7
           1140             725            2789.9
           1140             726            3112.0
           1140             727            3344.2

../solutions/ILP1/R06_20_04_20         726.439             727            1140            1140               0         0.36228        3600.217               0

