             UB              LB           Time(s)
            885             545               2.6
            885             560               5.6
            885             564               6.7
            885             570               9.9
            885             576              15.7
            885             577              17.2
            885             581              24.3
            885             584              31.5
            885             585              32.7
            885             586              35.4
            871             586              35.8
            871             587              38.6
            801             587              41.9
            801             588              44.3
            801             590              89.3
            801             591              97.4
            801             592             125.8
            801             593             131.5
            799             593             195.5
            797             593             312.1
            797             596             463.5
            797             601             837.5
            781             601             949.5
            779             601            1000.9
            769             601            1083.9
            761             601            1112.9
            761             605            2189.7
            761             606            2682.1
            761             608            2688.7
            761             609            2745.6
            761             610            2963.7
            761             613            3351.4
            761             614            3478.1
            761             615            3506.7
            754             615            3599.0

../solutions/ILP1/R08_12_03_02         614.448             615             754             712              21         0.18435        3600.017               0

