             UB              LB           Time(s)
            752             524               0.3
            752             533               0.8
            752             539               1.4
            752             545               2.2
            752             546               2.4
            752             552               3.2
            752             553               3.4
            752             554               4.0
            752             555               7.9
            752             556               8.0
            752             557               8.8
            752             558               9.0
            752             559               9.4
            752             560              10.0
            752             562              12.0
            752             565              13.3
            752             566              13.8
            707             566              24.2
            707             569              24.7
            707             572              35.9
            704             572              40.2
            696             572              40.3
            671             572              42.7
            671             576              43.5
            671             581              47.8
            666             581              51.6
            666             583              54.7
            651             583              84.7
            649             583             126.4
            649             584             126.4
            649             585             131.7
            649             586             141.2
            649             587             143.0
            649             588             155.7
            649             589             164.8
            649             590             168.8
            649             591             185.9
            649             592             191.4
            649             593             209.5
            649             594             225.8
            649             595             237.9
            649             596             250.5
            649             597             264.7
            649             598             277.3
            649             599             293.1
            649             600             299.0
            649             601             321.0
            649             602             336.0
            649             603             351.3
            649             604             364.4
            649             605             378.6
            649             606             400.4
            649             607             408.6
            649             608             425.3
            649             609             440.4
            649             610             447.9
            649             611             468.2
            649             612             489.9
            649             613             508.4
            649             614             527.8
            649             615             537.4
            649             616             548.3
            649             617             562.5
            649             618             575.3
            649             619             595.0
            649             620             610.2
            649             621             624.0
            649             622             637.7
            649             623             653.2
            649             624             671.1
            649             625             688.1
            649             626             701.1
            646             626             712.0
            646             627             718.0
            646             628             857.6
            646             629             867.4
            646             630             884.3
            646             631             897.5
            646             632             905.5
            646             633             913.5
            646             634             927.2
            646             635             935.0
            646             636             945.9
            646             637             960.3
            644             637             960.6
            644             638             968.6
            644             639             975.7
            644             640             980.9
            644             641             983.8
            644             642             985.8
            644             643             986.5
            644             644             987.0

../solutions/ILP1/R08_08_04_05         644.000             644             644             604               8         0.00000         986.961               1

