             UB              LB           Time(s)
            722             368               4.1
            722             389              10.8
            722             408              24.0
            722             422              56.7
            722             432             109.0
            722             433             125.6
            722             434             163.2
            722             436             200.8
            722             437             255.4
            722             438             370.2
            701             438            2119.5
            701             439            2351.5
            701             440            2361.7
            701             441            2425.7
            701             442            2439.1
            701             443            2492.7
            701             444            2571.6
            701             445            2699.5
            701             446            2885.0
            701             447            3179.4
            701             448            3293.6
            701             450            3564.7

../solutions/ILP1/R05_12_12_01         449.328             450             701             698               3         0.35806        3600.015               0

