             UB              LB           Time(s)
            722             -20               0.7
            722             368               1.6
            722             382               2.6
            722             384               3.0
            722             405               3.8
            722             406               4.1
            722             421               5.0
            722             425               5.3
            722             429               6.4
            722             430               6.9
            722             431               7.3
            722             434               8.2
            722             436               9.3
            722             437              10.4
            722             438              10.8
            722             439              12.3
            722             441              18.5
            722             442              20.4
            722             444              24.9
            706             444              37.8
            706             445              43.5
            706             449              53.5
            686             449              59.8
            686             450             114.7
            686             451             122.2
            686             452             130.0
            686             454             130.4
            686             456             132.9
            686             457             133.3
            686             459             135.0
            674             459             162.6
            674             460             174.8
            664             460             187.9
            664             471             195.6
            664             472             218.9
            664             474             226.0
            619             474             235.1
            619             475             238.5
            607             475             241.6
            607             476             243.8
            607             477             266.3
            607             478             277.4
            598             478             282.6
            580             478             295.0
            561             478             301.0
            561             479             306.8
            561             480             326.9
            561             481             336.0
            561             482             354.8
            561             483             357.8
            561             484             370.1
            561             485             378.1
            561             486             409.1
            561             487             438.2
            561             488             479.3
            561             489             511.7
            561             490             529.4
            561             491             545.1
            561             492             569.3
            561             493             599.1
            561             494             618.5
            561             495             667.2
            561             496             712.1
            561             497             767.4
            561             498             813.8
            561             499             853.3
            561             500             920.1
            561             501            1889.8
            561             502            1896.3
            561             503            1908.2
            561             504            1926.2
            561             505            1934.1
            561             506            1954.9
            561             507            1982.8
            561             508            1994.4
            561             509            2003.0
            561             510            2032.9
            561             511            2065.6
            561             512            2127.5
            561             513            2176.6
            561             514            2199.6
            561             515            2243.0
            561             516            2281.4
            561             517            2323.5
            561             518            2401.7
            561             519            2449.7
            561             520            2513.7
            561             521            2575.3
            561             522            2649.8
            561             523            2750.1
            561             524            2830.3
            561             525            2938.5
            561             526            3021.6
            561             527            3146.0
            561             528            3243.8
            561             529            3391.7
            561             530            3485.0
            561             531            3580.5

../solutions/ILP1/R05_12_04_00         530.096             531             561             561              69         0.05348        3600.012               0

