             UB              LB           Time(s)
            590             365               0.4
            590             383               1.0
            590             385               1.1
            590             401               1.6
            590             414               2.9
            590             415               3.1
            590             422               4.5
            590             425               4.8
            590             428               5.8
            570             428               5.8
            570             429               6.0
            570             430               6.6
            570             431               7.0
            570             437               9.7
            568             437              29.5
            532             437              36.4
            532             438              45.3
            529             438              46.2
            520             438              58.9
            520             439              60.0
            520             440              81.8
            520             441              83.4
            520             442              85.4
            520             443              88.3
            520             444             100.2
            520             445             101.2
            520             447             106.0
            520             448             107.1
            519             448             122.4
            511             448             122.9
            508             448             125.1
            508             449             126.7
            508             451             128.3
            508             454             135.1
            508             460             143.8
            507             460             150.9
            507             461             157.6
            507             462             165.3
            507             463             168.3
            507             464             171.6
            507             465             171.9
            507             466             182.5
            507             467             186.1
            507             469             193.3
            507             470             196.3
            507             471             206.7
            507             472             208.9
            507             473             216.3
            507             474             221.2
            507             475             221.6
            507             476             229.8
            507             477             232.1
            507             478             235.5
            507             479             241.1
            507             481             244.2
            507             482             245.1
            507             483             249.6
            507             484             252.7
            507             485             259.4
            507             486             262.0
            507             487             268.6
            507             488             273.2
            507             489             275.5
            507             490             276.2
            507             491             280.1
            507             492             283.7
            507             493             284.4
            507             494             289.6
            507             495             292.6
            507             496             293.9
            507             497             294.5
            507             498             295.8
            507             499             295.9
            507             500             296.3
            507             501             297.7
            507             502             300.6
            507             503             301.0
            507             504             312.4
            506             504             315.6
            506             505             344.0
            506             506             360.7

../solutions/ILP1/R05_08_08_01         506.000             506             506             500               6         0.00000         360.705               1

