             UB              LB           Time(s)
            501             392               0.1
            501             406               0.3
            501             407               0.3
            501             418               0.4
            501             420               0.4
            501             421               0.4
            501             429               0.6
            501             430               0.6
            501             437               0.8
            501             439               0.8
            501             440               0.8
            501             442               0.9
            501             443               1.0
            501             444               1.2
            501             446               1.4
            501             447               1.4
            501             448               1.4
            501             449               1.5
            501             453               1.5
            478             453               1.7
            478             456               1.9
            478             457               1.9
            478             458               1.9
            478             459               2.0
            478             463               2.0
            478             464               2.1
            478             465               2.1
            478             466               2.1
            478             467               2.2
            478             468               2.3
            478             470               2.3
            478             471               2.3
            478             473               2.3
            475             473               2.3
            475             474               2.3
            475             475               2.3

../solutions/ILP1/R05_06_02_02         475.000             475             475             467               4         0.00000           2.301               1

