             UB              LB           Time(s)
           1199             615             341.5
           1199             655             691.4
           1199             659             900.1
           1199             673            1403.6
           1199             674            1634.2
           1199             685            2240.7
           1199             687            2485.2
           1199             692            3408.4

../solutions/ILP1/R08_20_05_02         691.627             692            1199            1199               0         0.42285        3600.214               0

