             UB              LB           Time(s)
           1132             549             288.1
           1132             591             585.3
           1132             593             714.6
           1132             605            1025.6
           1132             614            1711.6
           1132             616            1921.0
           1132             620            2660.8
           1132             621            2870.5
           1132             622            3248.0

../solutions/ILP1/R09_20_04_01         621.773             622            1132            1132               0         0.45053        3600.326               0

