             UB              LB           Time(s)
           1186             555              71.5
           1186             568             110.1
           1186             596             169.7
           1186             598             186.9
           1186             606             239.8
           1186             607             251.5
           1186             608             283.5
           1186             610             316.7
           1186             612             351.9
           1186             613             416.8
           1186             614             433.4
           1186             615             459.1
           1186             618             907.6
           1186             620             947.7
           1185             620            2303.1
           1180             620            2858.4
           1156             620            2920.4

../solutions/ILP1/R05_20_02_00         619.853             620            1156            1156              52         0.46367        3600.230               0

