             UB              LB           Time(s)
            752             526               0.2
            752             534               0.6
            752             538               0.9
            752             539               0.9
            752             544               1.2
            752             548               1.5
            752             550               1.7
            752             552               1.9
            752             553               2.2
            752             554               2.5
            752             555               2.7
            748             555               3.8
            748             556               4.7
            748             557               4.9
            748             558               5.6
            748             559               5.7
            748             560               5.9
            748             562               6.0
            748             563               6.0
            748             566               7.3
            748             567               9.3
            748             569              11.9
            742             569              14.0
            742             570              14.4
            742             571              15.2
            727             571              16.1
            724             571              25.3
            718             571              29.8
            692             571              31.1
            671             571              31.3
            671             589              31.5
            671             590              32.6
            671             591              33.2
            671             595              33.5
            671             596              35.6
            671             597              35.6
            671             598              35.9
            661             598              36.1
            661             599              36.2
            661             600              38.6
            661             601              40.2
            661             602              40.7
            661             603              41.1
            661             604              42.3
            661             605              43.8
            661             606              44.3
            661             607              46.4
            653             607              47.0
            653             608              47.9
            653             609              49.4
            653             610              49.7
            653             611              50.1
            653             612              50.9
            653             613              51.3
            653             614              51.9
            653             615              53.0
            653             616              53.9
            653             617              54.1
            653             618              55.2
            653             619              55.6
            653             620              56.2
            653             621              56.4
            653             622              57.2
            653             623              57.5
            653             624              57.5
            653             625              57.8
            653             626              57.9
            653             627              58.3
            653             628              58.6
            653             629              59.5
            653             630              59.9
            653             631              60.1
            653             632              60.4
            653             633              60.5
            653             634              60.7
            653             635              60.9
            653             636              61.1
            653             637              61.3
            653             638              61.4
            653             639              61.6
            653             640              61.9
            653             641              62.2
            653             642              62.3
            653             643              62.4
            653             644              62.5
            653             645              62.7
            653             646              62.7
            653             647              62.8
            653             648              62.8
            653             649              62.8
            653             650              62.9
            653             651              62.9
            653             652              62.9
            653             653              62.9

../solutions/ILP1/R08_08_01_02         653.000             653             653             641               6         0.00000          62.941               1

