             UB              LB           Time(s)
           1140             620              77.4
           1140             658             143.0
           1140             673             207.2
           1140             693             261.1
           1140             696             278.9
           1140             700             297.9
           1140             702             333.1
           1140             703             401.9
           1140             705             440.8
           1140             706             452.3
           1140             707             491.7
           1140             708             524.9
           1140             709             541.0
           1140             711             568.7
           1135             711             774.8
           1135             712             856.1
           1134             712            2188.5

../solutions/ILP1/R06_20_01_00         711.812             712            1134            1134              26         0.37213        3600.217               0

