             UB              LB           Time(s)
            872             526               1.0
            872             548               2.5
            872             560               3.9
            872             565               4.5
            872             578               6.8
            872             579               7.3
            872             585               9.2
            872             586               9.7
            872             591              11.2
            872             592              11.9
            872             595              13.2
            872             596              14.0
            872             597              14.9
            872             599              16.7
            872             600              18.5
            872             602              20.7
            872             603              23.1
            872             604              24.0
            872             605              25.7
            872             606              27.3
            872             609              34.9
            872             610              37.9
            872             612              39.5
            872             614              41.5
            823             614              92.3
            823             618              99.8
            818             618             129.5
            818             629             192.6
            793             629             400.0
            791             629             400.5
            789             629             402.5
            789             631             404.2
            788             631             419.9
            787             631             461.0
            779             631             466.3
            779             635             469.3
            778             635             482.8
            777             635             494.2
            777             638             563.6
            777             639             580.5
            777             642             590.3
            777             643             625.4
            777             644             639.0
            777             645             656.7
            777             646             718.4
            777             647             735.8
            777             648             754.0
            777             649             792.3
            777             650             797.4
            777             651             817.1
            777             652             846.5
            777             653             903.4
            777             654             923.1
            777             655             950.1
            777             656             977.7
            777             657            1026.4
            777             658            1090.5
            777             659            1194.9
            765             659            1259.8
            763             659            1261.0
            763             660            1308.3
            763             661            1459.5
            763             662            1524.6
            762             662            1571.2
            762             663            1613.5
            762             664            1721.5
            762             665            1754.4
            762             666            1817.9
            762             667            1861.4
            762             668            1945.4
            762             669            1970.0
            762             670            1980.8
            762             671            2059.0
            762             672            2127.7
            762             673            2236.9
            762             674            2302.5
            762             675            2377.6
            762             676            2487.9
            762             677            2649.5
            762             678            2772.9
            751             678            2893.1
            751             679            2913.3
            748             679            2935.2
            748             680            2989.0
            747             680            3143.5
            747             681            3201.4
            747             682            3291.1
            747             683            3464.4
            747             684            3529.2

../solutions/ILP1/R06_10_04_01         683.453             684             747             735              12         0.08434        3600.007               0

