             UB              LB           Time(s)
            601             -44               0.1
            601             444               0.1
            601             460               0.2
            601             468               0.2
            601             473               0.3
            601             480               0.3
            601             482               0.3
            601             489               0.4
            601             491               0.4
            601             492               0.4
            601             495               0.4
            601             496               0.4
            601             497               0.4
            601             498               0.6
            601             499               0.6
            601             502               0.6
            601             503               0.6
            574             503               0.7
            555             503               0.7
            555             504               0.7
            534             504               0.8
            534             505               0.8
            534             506               0.8
            534             510               0.8
            534             513               0.8
            534             515               0.8
            530             516               0.8
            530             518               0.8
            530             520               0.8
            530             525               0.9
            530             527               0.9
            530             529               0.9
            530             530               0.9

../solutions/ILP1/R06_06_01_00         530.000             530             530             530               6         0.00000           0.865               1

