             UB              LB           Time(s)
            501             415               0.1
            501             441               0.3
            501             447               0.4
            501             448               0.5
            501             449               0.5
            501             452               0.8
            501             454               0.8
            501             455               0.8
            501             461               1.1
            501             463               1.2
            501             464               1.3
            501             465               1.4
            501             466               1.5
            501             467               1.7
            501             473               2.4
            501             475               2.6
            501             476               2.7
            501             478               2.8
            501             481               2.9
            501             483               3.0
            501             484               3.1
            501             485               3.1
            501             486               3.3
            501             487               3.7
            501             490               3.8
            501             493               4.4
            501             494               4.4
            501             495               4.5
            501             497               4.5
            501             501               4.7

../solutions/ILP1/R09_06_05_01         501.000             501             501             501               0         0.00000           4.737               1

